mmsi,nav_status,rot,sog,latitude,longitude,cog,true_heading,imo,ship_name,call_sign,ship_type,draught,destination,dimbow,dimstern,dimport,dimstarboard,eta,beam,length,rec_time,source,country,flag_name
666666666,Restricted,-0.1,15.07,27.56018769203125,-21.33993158819057,73.65,72.17,9000066,Odyssey,ODY6,Cargo,10.0,Hamburg,16,190,21,20,2025-01-03 00:00:00,34,210,2025-02-13 20:45:00,Synthetic,Cyprus,CYP
666666666,Restricted,0.06,14.37,27.5790220106712,-21.32620648468741,74.08,74.51,9000066,Odyssey,ODY6,Cargo,10.0,Hamburg,16,190,21,20,2025-01-03 00:00:00,34,210,2025-02-13 21:00:00,Synthetic,Cyprus,CYP
666666666,Restricted,0.7,13.71,27.59785497963793,-21.312476667400848,73.96,74.95,9000066,Odyssey,ODY6,Cargo,10.0,Hamburg,16,190,21,20,2025-01-03 00:00:00,34,210,2025-02-13 21:15:00,Synthetic,Cyprus,CYP
666666666,Restricted,0.95,14.0,27.61668659738609,-21.29874213127211,74.48,73.74,9000066,Odyssey,ODY6,Cargo,10.0,Hamburg,16,190,21,20,2025-01-03 00:00:00,34,210,2025-02-13 21:30:00,Synthetic,Cyprus,CYP
666666666,Restricted,0.54,13.79,27.635516862368817,-21.28500287123828,76.22,74.11,9000066,Odyssey,ODY6,Cargo,10.0,Hamburg,16,190,21,20,2025-01-03 00:00:00,34,210,2025-02-13 21:45:00,Synthetic,Cyprus,CYP
666666666,Restricted,-0.73,14.76,27.654345773037715,-21.271258882232186,74.47,74.12,9000066,Odyssey,ODY6,Cargo,10.0,Hamburg,16,190,21,20,2025-01-03 00:00:00,34,210,2025-02-13 22:00:00,Synthetic,Cyprus,CYP
666666666,Restricted,-1.35,14.31,27.67317332784284,-21.25751015918248,74.22,74.01,9000066,Odyssey,ODY6,Cargo,10.0,Hamburg,16,190,21,20,2025-01-03 00:00:00,34,210,2025-02-13 22:15:00,Synthetic,Cyprus,CYP
666666666,Restricted,-1.08,14.47,27.69199952523268,-21.2437566970136,72.09,70.03,9000066,Odyssey,ODY6,Cargo,10.0,Hamburg,16,190,21,20,2025-01-03 00:00:00,34,210,2025-02-13 22:30:00,Synthetic,Cyprus,CYP
666666666,Restricted,-0.72,14.26,27.710824363654236,-21.229998490645727,72.58,72.07,9000066,Odyssey,ODY6,Cargo,10.0,Hamburg,16,190,21,20,2025-01-03 00:00:00,34,210,2025-02-13 22:45:00,Synthetic,Cyprus,CYP
666666666,Restricted,-3.99,14.51,27.729647841552907,-21.21623553499485,70.31,71.59,9000066,Odyssey,ODY6,Cargo,10.0,Hamburg,16,190,21,20,2025-01-03 00:00:00,34,210,2025-02-13 23:00:00,Synthetic,Cyprus,CYP
666666666,Restricted,-2.48,14.04,27.748469957372585,-21.202467824972747,65.27,62.18,9000066,Odyssey,ODY6,Cargo,10.0,Hamburg,16,190,21,20,2025-01-03 00:00:00,34,210,2025-02-13 23:15:00,Synthetic,Cyprus,CYP
666666666,Restricted,0.24,14.44,27.76729070955557,-21.188695355486917,65.63,66.7,9000066,Odyssey,ODY6,Cargo,10.0,Hamburg,16,190,21,20,2025-01-03 00:00:00,34,210,2025-02-13 23:30:00,Synthetic,Cyprus,CYP
666666666,Restricted,-0.33,13.92,27.78611009654266,-21.17491812144064,66.81,66.87,9000066,Odyssey,ODY6,Cargo,10.0,Hamburg,16,190,21,20,2025-01-03 00:00:00,34,210,2025-02-13 23:45:00,Synthetic,Cyprus,CYP
666666666,Restricted,-2.73,14.55,27.80492811677305,-21.161136117732976,65.7,67.51,9000066,Odyssey,ODY6,Cargo,10.0,Hamburg,16,190,21,20,2025-01-03 00:00:00,34,210,2025-02-14 00:00:00,Synthetic,Cyprus,CYP
666666666,Restricted,-2.27,14.19,27.82374476868441,-21.1473493392587,61.56,62.9,9000066,Odyssey,ODY6,Cargo,10.0,Hamburg,16,190,21,20,2025-01-03 00:00:00,34,210,2025-02-14 00:15:00,Synthetic,Cyprus,CYP
666666666,Restricted,-1.36,14.2,27.842560050712823,-21.13355778090836,61.84,65.41,9000066,Odyssey,ODY6,Cargo,10.0,Hamburg,16,190,21,20,2025-01-03 00:00:00,34,210,2025-02-14 00:30:00,Synthetic,Cyprus,CYP
666666666,Restricted,-1.5,13.98,27.86137396129283,-21.11976143756824,60.35,62.49,9000066,Odyssey,ODY6,Cargo,10.0,Hamburg,16,190,21,20,2025-01-03 00:00:00,34,210,2025-02-14 00:45:00,Synthetic,Cyprus,CYP
666666666,Restricted,0.4,14.81,27.88018649885742,-21.105960304120348,58.85,61.43,9000066,Odyssey,ODY6,Cargo,10.0,Hamburg,16,190,21,20,2025-01-03 00:00:00,34,210,2025-02-14 01:00:00,Synthetic,Cyprus,CYP
666666666,Restricted,0.97,14.19,27.89899766183797,-21.092154375442465,60.04,61.26,9000066,Odyssey,ODY6,Cargo,10.0,Hamburg,16,190,21,20,2025-01-03 00:00:00,34,210,2025-02-14 01:15:00,Synthetic,Cyprus,CYP
666666666,Restricted,0.67,14.11,27.917807448664337,-21.07834364640805,59.87,58.29,9000066,Odyssey,ODY6,Cargo,10.0,Hamburg,16,190,21,20,2025-01-03 00:00:00,34,210,2025-02-14 01:30:00,Synthetic,Cyprus,CYP
666666666,Restricted,1.44,14.36,27.936615857764775,-21.064528111886325,63.09,63.6,9000066,Odyssey,ODY6,Cargo,10.0,Hamburg,16,190,21,20,2025-01-03 00:00:00,34,210,2025-02-14 01:45:00,Synthetic,Cyprus,CYP
666666666,Restricted,1.06,14.14,27.955422887566005,-21.050707766742203,61.2,59.43,9000066,Odyssey,ODY6,Cargo,10.0,Hamburg,16,190,21,20,2025-01-03 00:00:00,34,210,2025-02-14 02:00:00,Synthetic,Cyprus,CYP
666666666,Restricted,2.85,14.09,27.974228536493115,-21.03688260583634,65.82,64.89,9000066,Odyssey,ODY6,Cargo,10.0,Hamburg,16,190,21,20,2025-01-03 00:00:00,34,210,2025-02-14 02:15:00,Synthetic,Cyprus,CYP
666666666,Restricted,1.24,14.04,27.99303280296965,-21.02305262402508,66.68,68.87,9000066,Odyssey,ODY6,Cargo,10.0,Hamburg,16,190,21,20,2025-01-03 00:00:00,34,210,2025-02-14 02:30:00,Synthetic,Cyprus,CYP
666666666,Restricted,-0.59,14.56,28.011835685417594,-21.00921781616048,68.34,67.27,9000066,Odyssey,ODY6,Cargo,10.0,Hamburg,16,190,21,20,2025-01-03 00:00:00,34,210,2025-02-14 02:45:00,Synthetic,Cyprus,CYP
666666666,Restricted,-1.96,14.4,28.03063718225731,-20.995378177090284,66.26,69.24,9000066,Odyssey,ODY6,Cargo,10.0,Hamburg,16,190,21,20,2025-01-03 00:00:00,34,210,2025-02-14 03:00:00,Synthetic,Cyprus,CYP
666666666,Restricted,-0.3,14.25,28.049437291907584,-20.98153370165796,65.52,64.98,9000066,Odyssey,ODY6,Cargo,10.0,Hamburg,16,190,21,20,2025-01-03 00:00:00,34,210,2025-02-14 03:15:00,Synthetic,Cyprus,CYP
666666666,Restricted,-1.11,14.06,28.06823601278565,-20.96768438470263,64.5,63.04,9000066,Odyssey,ODY6,Cargo,10.0,Hamburg,16,190,21,20,2025-01-03 00:00:00,34,210,2025-02-14 03:30:00,Synthetic,Cyprus,CYP
666666666,Restricted,-0.16,14.14,28.08703334330712,-20.953830221059143,64.65,66.15,9000066,Odyssey,ODY6,Cargo,10.0,Hamburg,16,190,21,20,2025-01-03 00:00:00,34,210,2025-02-14 03:45:00,Synthetic,Cyprus,CYP
666666666,Restricted,-0.72,14.63,28.105829281886017,-20.939971205558,65.39,65.23,9000066,Odyssey,ODY6,Cargo,10.0,Hamburg,16,190,21,20,2025-01-03 00:00:00,34,210,2025-02-14 04:00:00,Synthetic,Cyprus,CYP
666666666,Restricted,-1.9,13.71,28.124623826934787,-20.926107333025385,64.19,65.33,9000066,Odyssey,ODY6,Cargo,10.0,Hamburg,16,190,21,20,2025-01-03 00:00:00,34,210,2025-02-14 04:15:00,Synthetic,Cyprus,CYP
666666666,Restricted,-1.7,14.38,28.14341697686427,-20.91223859828316,62.83,60.55,9000066,Odyssey,ODY6,Cargo,10.0,Hamburg,16,190,21,20,2025-01-03 00:00:00,34,210,2025-02-14 04:30:00,Synthetic,Cyprus,CYP
666666666,Restricted,0.03,14.73,28.162208730083712,-20.898364996148832,60.97,61.1,9000066,Odyssey,ODY6,Cargo,10.0,Hamburg,16,190,21,20,2025-01-03 00:00:00,34,210,2025-02-14 04:45:00,Synthetic,Cyprus,CYP
666666666,Restricted,1.74,14.61,28.180999085000767,-20.884486521435598,63.74,63.48,9000066,Odyssey,ODY6,Cargo,10.0,Hamburg,16,190,21,20,2025-01-03 00:00:00,34,210,2025-02-14 05:00:00,Synthetic,Cyprus,CYP
666666666,Restricted,2.45,14.37,28.199788040021463,-20.870603168952307,66.03,69.64,9000066,Odyssey,ODY6,Cargo,10.0,Hamburg,16,190,21,20,2025-01-03 00:00:00,34,210,2025-02-14 05:15:00,Synthetic,Cyprus,CYP
666666666,Restricted,0.06,13.93,28.21857559355025,-20.85671493350344,67.67,66.84,9000066,Odyssey,ODY6,Cargo,10.0,Hamburg,16,190,21,20,2025-01-03 00:00:00,34,210,2025-02-14 05:30:00,Synthetic,Cyprus,CYP
666666666,Restricted,-0.59,14.44,28.23736174398995,-20.842821809889145,66.36,68.19,9000066,Odyssey,ODY6,Cargo,10.0,Hamburg,16,190,21,20,2025-01-03 00:00:00,34,210,2025-02-14 05:45:00,Synthetic,Cyprus,CYP
666666666,Restricted,-0.52,14.41,28.256146489741816,-20.8289237929052,66.4,65.88,9000066,Odyssey,ODY6,Cargo,10.0,Hamburg,16,190,21,20,2025-01-03 00:00:00,34,210,2025-02-14 06:00:00,Synthetic,Cyprus,CYP
666666666,Restricted,-0.37,13.78,28.274929829205416,-20.815020877343045,65.36,64.56,9000066,Odyssey,ODY6,Cargo,10.0,Hamburg,16,190,21,20,2025-01-03 00:00:00,34,210,2025-02-14 06:15:00,Synthetic,Cyprus,CYP
666666666,Restricted,0.42,14.31,28.2937117607788,-20.80111305798972,67.01,67.67,9000066,Odyssey,ODY6,Cargo,10.0,Hamburg,16,190,21,20,2025-01-03 00:00:00,34,210,2025-02-14 06:30:00,Synthetic,Cyprus,CYP
666666666,Restricted,-0.09,14.19,28.312492282858308,-20.78720032962792,66.85,67.13,9000066,Odyssey,ODY6,Cargo,10.0,Hamburg,16,190,21,20,2025-01-03 00:00:00,34,210,2025-02-14 06:45:00,Synthetic,Cyprus,CYP
666666666,Restricted,-0.52,14.71,28.331271393838733,-20.77328268703594,67.52,67.93,9000066,Odyssey,ODY6,Cargo,10.0,Hamburg,16,190,21,20,2025-01-03 00:00:00,34,210,2025-02-14 07:00:00,Synthetic,Cyprus,CYP
666666666,Restricted,-1.64,14.43,28.350049092113217,-20.75936012498772,65.47,67.18,9000066,Odyssey,ODY6,Cargo,10.0,Hamburg,16,190,21,20,2025-01-03 00:00:00,34,210,2025-02-14 07:15:00,Synthetic,Cyprus,CYP
666666666,Restricted,-1.24,14.05,28.36882537607328,-20.745432638252797,65.45,64.96,9000066,Odyssey,ODY6,Cargo,10.0,Hamburg,16,190,21,20,2025-01-03 00:00:00,34,210,2025-02-14 07:30:00,Synthetic,Cyprus,CYP
666666666,Restricted,-0.48,14.42,28.387600244108825,-20.73150022159632,63.87,62.97,9000066,Odyssey,ODY6,Cargo,10.0,Hamburg,16,190,21,20,2025-01-03 00:00:00,34,210,2025-02-14 07:45:00,Synthetic,Cyprus,CYP
666666666,Restricted,-0.19,14.07,28.40637369460812,-20.71756286977904,64.37,61.79,9000066,Odyssey,ODY6,Cargo,10.0,Hamburg,16,190,21,20,2025-01-03 00:00:00,34,210,2025-02-14 08:00:00,Synthetic,Cyprus,CYP
666666666,Restricted,-0.96,14.1,28.42514572595782,-20.70362057755732,64.45,64.73,9000066,Odyssey,ODY6,Cargo,10.0,Hamburg,16,190,21,20,2025-01-03 00:00:00,34,210,2025-02-14 08:15:00,Synthetic,Cyprus,CYP
666666666,Restricted,0.54,14.17,28.443916336542923,-20.689673339683093,64.09,64.32,9000066,Odyssey,ODY6,Cargo,10.0,Hamburg,16,190,21,20,2025-01-03 00:00:00,34,210,2025-02-14 08:30:00,Synthetic,Cyprus,CYP
666666666,Restricted,1.04,13.99,28.46268552474682,-20.675721150903914,65.09,65.42,9000066,Odyssey,ODY6,Cargo,10.0,Hamburg,16,190,21,20,2025-01-03 00:00:00,34,210,2025-02-14 08:45:00,Synthetic,Cyprus,CYP
666666666,Restricted,-1.44,14.15,28.481453288951236,-20.661764005962905,65.12,65.96,9000066,Odyssey,ODY6,Cargo,10.0,Hamburg,16,190,21,20,2025-01-03 00:00:00,34,210,2025-02-14 09:00:00,Synthetic,Cyprus,CYP
666666666,Restricted,0.22,14.44,28.50021962753628,-20.647801899598747,65.2,66.12,9000066,Odyssey,ODY6,Cargo,10.0,Hamburg,16,190,21,20,2025-01-03 00:00:00,34,210,2025-02-14 09:15:00,Synthetic,Cyprus,CYP
666666666,Restricted,-0.76,13.71,28.518984538880435,-20.63383482654574,63.0,64.33,9000066,Odyssey,ODY6,Cargo,10.0,Hamburg,16,190,21,20,2025-01-03 00:00:00,34,210,2025-02-14 09:30:00,Synthetic,Cyprus,CYP
666666666,Restricted,0.82,14.6,28.537748021360496,-20.619862781533733,64.75,67.66,9000066,Odyssey,ODY6,Cargo,10.0,Hamburg,16,190,21,20,2025-01-03 00:00:00,34,210,2025-02-14 09:45:00,Synthetic,Cyprus,CYP
666666666,Restricted,2.34,13.72,28.55651007335165,-20.60588575928814,63.57,63.46,9000066,Odyssey,ODY6,Cargo,10.0,Hamburg,16,190,21,20,2025-01-03 00:00:00,34,210,2025-02-14 10:00:00,Synthetic,Cyprus,CYP
666666666,Restricted,1.27,14.32,28.575270693227413,-20.591903754529927,69.12,66.02,9000066,Odyssey,ODY6,Cargo,10.0,Hamburg,16,190,21,20,2025-01-03 00:00:00,34,210,2025-02-14 10:15:00,Synthetic,Cyprus,CYP
666666666,Restricted,-1.71,13.81,28.594029879359685,-20.577916761975636,66.26,68.67,9000066,Odyssey,ODY6,Cargo,10.0,Hamburg,16,190,21,20,2025-01-03 00:00:00,34,210,2025-02-14 10:30:00,Synthetic,Cyprus,CYP
666666666,Restricted,-0.57,14.41,28.612787630118657,-20.563924776337338,65.34,65.35,9000066,Odyssey,ODY6,Cargo,10.0,Hamburg,16,190,21,20,2025-01-03 00:00:00,34,210,2025-02-14 10:45:00,Synthetic,Cyprus,CYP
666666666,Restricted,-1.57,14.3,28.63154394387292,-20.54992779232267,63.84,67.28,9000066,Odyssey,ODY6,Cargo,10.0,Hamburg,16,190,21,20,2025-01-03 00:00:00,34,210,2025-02-14 11:00:00,Synthetic,Cyprus,CYP
666666666,Restricted,-0.49,14.53,28.6502988189894,-20.53592580463481,61.76,58.96,9000066,Odyssey,ODY6,Cargo,10.0,Hamburg,16,190,21,20,2025-01-03 00:00:00,34,210,2025-02-14 11:15:00,Synthetic,Cyprus,CYP
666666666,Restricted,-2.1,14.34,28.66905225383332,-20.521918807972455,62.61,63.88,9000066,Odyssey,ODY6,Cargo,10.0,Hamburg,16,190,21,20,2025-01-03 00:00:00,34,210,2025-02-14 11:30:00,Synthetic,Cyprus,CYP
666666666,Restricted,-2.82,14.07,28.687804246768287,-20.507906797029847,58.04,59.54,9000066,Odyssey,ODY6,Cargo,10.0,Hamburg,16,190,21,20,2025-01-03 00:00:00,34,210,2025-02-14 11:45:00,Synthetic,Cyprus,CYP
666666666,Restricted,1.34,14.81,28.706554796156237,-20.493889766496757,55.52,55.1,9000066,Odyssey,ODY6,Cargo,10.0,Hamburg,16,190,21,20,2025-01-03 00:00:00,34,210,2025-02-14 12:00:00,Synthetic,Cyprus,CYP
666666666,Restricted,1.0,13.92,28.725303900357414,-20.479867711058453,59.02,56.89,9000066,Odyssey,ODY6,Cargo,10.0,Hamburg,16,190,21,20,2025-01-03 00:00:00,34,210,2025-02-14 12:15:00,Synthetic,Cyprus,CYP
666666666,Restricted,1.55,13.68,28.744051557730423,-20.465840625395767,58.18,59.33,9000066,Odyssey,ODY6,Cargo,10.0,Hamburg,16,190,21,20,2025-01-03 00:00:00,34,210,2025-02-14 12:30:00,Synthetic,Cyprus,CYP
666666666,Restricted,1.66,14.08,28.76279776663218,-20.451808504185,60.35,62.08,9000066,Odyssey,ODY6,Cargo,10.0,Hamburg,16,190,21,20,2025-01-03 00:00:00,34,210,2025-02-14 12:45:00,Synthetic,Cyprus,CYP
666666666,Restricted,0.79,14.5,28.78154252541794,-20.437771342097985,61.37,59.77,9000066,Odyssey,ODY6,Cargo,10.0,Hamburg,16,190,21,20,2025-01-03 00:00:00,34,210,2025-02-14 13:00:00,Synthetic,Cyprus,CYP
666666666,Restricted,-0.6,13.8,28.80028583244128,-20.423729133802038,60.73,58.03,9000066,Odyssey,ODY6,Cargo,10.0,Hamburg,16,190,21,20,2025-01-03 00:00:00,34,210,2025-02-14 13:15:00,Synthetic,Cyprus,CYP
666666666,Restricted,0.64,14.25,28.819027686054078,-20.409681873959997,62.17,63.26,9000066,Odyssey,ODY6,Cargo,10.0,Hamburg,16,190,21,20,2025-01-03 00:00:00,34,210,2025-02-14 13:30:00,Synthetic,Cyprus,CYP
666666666,Restricted,-1.2,14.32,28.837768084606555,-20.39562955723017,61.26,62.05,9000066,Odyssey,ODY6,Cargo,10.0,Hamburg,16,190,21,20,2025-01-03 00:00:00,34,210,2025-02-14 13:45:00,Synthetic,Cyprus,CYP
666666666,Restricted,-2.45,14.29,28.856507026447257,-20.38157217826637,58.96,55.84,9000066,Odyssey,ODY6,Cargo,10.0,Hamburg,16,190,21,20,2025-01-03 00:00:00,34,210,2025-02-14 14:00:00,Synthetic,Cyprus,CYP
666666666,Restricted,-1.04,14.06,28.87524450992301,-20.36750973171788,57.13,53.5,9000066,Odyssey,ODY6,Cargo,10.0,Hamburg,16,190,21,20,2025-01-03 00:00:00,34,210,2025-02-14 14:15:00,Synthetic,Cyprus,CYP
666666666,Restricted,0.21,14.32,28.893980533379,-20.353442212229464,56.73,56.01,9000066,Odyssey,ODY6,Cargo,10.0,Hamburg,16,190,21,20,2025-01-03 00:00:00,34,210,2025-02-14 14:30:00,Synthetic,Cyprus,CYP
666666666,Restricted,1.2,14.22,28.912715095158667,-20.33936961444137,56.49,55.22,9000066,Odyssey,ODY6,Cargo,10.0,Hamburg,16,190,21,20,2025-01-03 00:00:00,34,210,2025-02-14 14:45:00,Synthetic,Cyprus,CYP
666666666,Restricted,-0.53,14.3,28.9314481936038,-20.325291932989312,59.09,59.73,9000066,Odyssey,ODY6,Cargo,10.0,Hamburg,16,190,21,20,2025-01-03 00:00:00,34,210,2025-02-14 15:00:00,Synthetic,Cyprus,CYP
666666666,Restricted,-2.18,14.26,28.950179827054484,-20.31120916250445,56.86,55.1,9000066,Odyssey,ODY6,Cargo,10.0,Hamburg,16,190,21,20,2025-01-03 00:00:00,34,210,2025-02-14 15:15:00,Synthetic,Cyprus,CYP
666666666,Restricted,-1.29,14.23,28.968909993849103,-20.29712129761341,55.43,56.85,9000066,Odyssey,ODY6,Cargo,10.0,Hamburg,16,190,21,20,2025-01-03 00:00:00,34,210,2025-02-14 15:30:00,Synthetic,Cyprus,CYP
666666666,Restricted,-0.75,13.9,28.987638692324342,-20.28302833293829,53.83,59.81,9000066,Odyssey,ODY6,Cargo,10.0,Hamburg,16,190,21,20,2025-01-03 00:00:00,34,210,2025-02-14 15:45:00,Synthetic,Cyprus,CYP
666666666,Restricted,2.84,14.41,29.006365920815195,-20.26893026309661,55.03,57.61,9000066,Odyssey,ODY6,Cargo,10.0,Hamburg,16,190,21,20,2025-01-03 00:00:00,34,210,2025-02-14 16:00:00,Synthetic,Cyprus,CYP
666666666,Restricted,1.43,14.22,29.02509167765493,-20.254827082701365,58.03,56.46,9000066,Odyssey,ODY6,Cargo,10.0,Hamburg,16,190,21,20,2025-01-03 00:00:00,34,210,2025-02-14 16:15:00,Synthetic,Cyprus,CYP
666666666,Restricted,-0.8,13.89,29.043815961175124,-20.240718786360954,59.4,58.78,9000066,Odyssey,ODY6,Cargo,10.0,Hamburg,16,190,21,20,2025-01-03 00:00:00,34,210,2025-02-14 16:30:00,Synthetic,Cyprus,CYP
666666666,Restricted,-0.96,13.74,29.062538769705636,-20.22660536867923,57.31,57.74,9000066,Odyssey,ODY6,Cargo,10.0,Hamburg,16,190,21,20,2025-01-03 00:00:00,34,210,2025-02-14 16:45:00,Synthetic,Cyprus,CYP
666666666,Restricted,0.07,14.25,29.081260101574625,-20.21248682425548,57.35,60.68,9000066,Odyssey,ODY6,Cargo,10.0,Hamburg,16,190,21,20,2025-01-03 00:00:00,34,210,2025-02-14 17:00:00,Synthetic,Cyprus,CYP
666666666,Restricted,1.14,14.11,29.09997995510853,-20.1983631476844,57.69,57.34,9000066,Odyssey,ODY6,Cargo,10.0,Hamburg,16,190,21,20,2025-01-03 00:00:00,34,210,2025-02-14 17:15:00,Synthetic,Cyprus,CYP
666666666,Restricted,3.13,14.8,29.118698328632085,-20.18423433355612,57.39,58.19,9000066,Odyssey,ODY6,Cargo,10.0,Hamburg,16,190,21,20,2025-01-03 00:00:00,34,210,2025-02-14 17:30:00,Synthetic,Cyprus,CYP
666666666,Restricted,2.12,14.46,29.13741522046828,-20.17010037645616,62.81,59.36,9000066,Odyssey,ODY6,Cargo,10.0,Hamburg,16,190,21,20,2025-01-03 00:00:00,34,210,2025-02-14 17:45:00,Synthetic,Cyprus,CYP
666666666,Restricted,-0.32,14.24,29.156130628938406,-20.155961270965484,62.02,61.28,9000066,Odyssey,ODY6,Cargo,10.0,Hamburg,16,190,21,20,2025-01-03 00:00:00,34,210,2025-02-14 18:00:00,Synthetic,Cyprus,CYP
666666666,Restricted,1.61,14.41,29.17484455236202,-20.141817011660432,61.86,58.6,9000066,Odyssey,ODY6,Cargo,10.0,Hamburg,16,190,21,20,2025-01-03 00:00:00,34,210,2025-02-14 18:15:00,Synthetic,Cyprus,CYP
666666666,Restricted,1.76,14.32,29.193556989056955,-20.12766759311277,63.91,63.0,9000066,Odyssey,ODY6,Cargo,10.0,Hamburg,16,190,21,20,2025-01-03 00:00:00,34,210,2025-02-14 18:30:00,Synthetic,Cyprus,CYP
666666666,Restricted,1.65,14.01,29.21226793733932,-20.113513009889623,64.84,61.41,9000066,Odyssey,ODY6,Cargo,10.0,Hamburg,16,190,21,20,2025-01-03 00:00:00,34,210,2025-02-14 18:45:00,Synthetic,Cyprus,CYP
666666666,Restricted,2.36,14.02,29.2309773955235,-20.09935325655354,67.21,67.02,9000066,Odyssey,ODY6,Cargo,10.0,Hamburg,16,190,21,20,2025-01-03 00:00:00,34,210,2025-02-14 19:00:00,Synthetic,Cyprus,CYP
666666666,Restricted,-1.78,13.68,29.24968536192213,-20.08518832766244,68.42,65.38,9000066,Odyssey,ODY6,Cargo,10.0,Hamburg,16,190,21,20,2025-01-03 00:00:00,34,210,2025-02-14 19:15:00,Synthetic,Cyprus,CYP
666666666,Restricted,-2.68,14.57,29.2683918348461,-20.07101821776962,64.22,64.97,9000066,Odyssey,ODY6,Cargo,10.0,Hamburg,16,190,21,20,2025-01-03 00:00:00,34,210,2025-02-14 19:30:00,Synthetic,Cyprus,CYP
666666666,Restricted,0.57,14.18,29.2870968126046,-20.05684292142377,63.19,62.02,9000066,Odyssey,ODY6,Cargo,10.0,Hamburg,16,190,21,20,2025-01-03 00:00:00,34,210,2025-02-14 19:45:00,Synthetic,Cyprus,CYP
666666666,Restricted,1.01,13.87,29.30580029350506,-20.04266243316891,65.64,65.38,9000066,Odyssey,ODY6,Cargo,10.0,Hamburg,16,190,21,20,2025-01-03 00:00:00,34,210,2025-02-14 20:00:00,Synthetic,Cyprus,CYP
666666666,Restricted,0.42,14.41,29.32450227585317,-20.028476747544463,65.52,66.11,9000066,Odyssey,ODY6,Cargo,10.0,Hamburg,16,190,21,20,2025-01-03 00:00:00,34,210,2025-02-14 20:15:00,Synthetic,Cyprus,CYP
666666666,Restricted,1.39,14.45,29.34320275795285,-20.0142858590852,66.14,66.29,9000066,Odyssey,ODY6,Cargo,10.0,Hamburg,16,190,21,20,2025-01-03 00:00:00,34,210,2025-02-14 20:30:00,Synthetic,Cyprus,CYP
666666666,Restricted,0.82,14.02,29.361901738106305,-20.000089762321256,68.22,67.3,9000066,Odyssey,ODY6,Cargo,10.0,Hamburg,16,190,21,20,2025-01-03 00:00:00,34,210,2025-02-14 20:45:00,Synthetic,Cyprus,CYP
666666666,Restricted,0.1,13.89,29.380599214613976,-19.985888451778084,67.98,67.59,9000066,Odyssey,ODY6,Cargo,10.0,Hamburg,16,190,21,20,2025-01-03 00:00:00,34,210,2025-02-14 21:00:00,Synthetic,Cyprus,CYP
666666666,Restricted,1.81,14.35,29.39929518577455,-19.97168192197653,68.6,66.76,9000066,Odyssey,ODY6,Cargo,10.0,Hamburg,16,190,21,20,2025-01-03 00:00:00,34,210,2025-02-14 21:15:00,Synthetic,Cyprus,CYP
666666666,Restricted,1.08,14.32,29.417989649884984,-19.95747016743273,70.77,68.96,9000066,Odyssey,ODY6,Cargo,10.0,Hamburg,16,190,21,20,2025-01-03 00:00:00,34,210,2025-02-14 21:30:00,Synthetic,Cyprus,CYP
666666666,Restricted,-0.01,14.51,29.436682605240428,-19.94325318265821,71.1,73.64,9000066,Odyssey,ODY6,Cargo,10.0,Hamburg,16,190,21,20,2025-01-03 00:00:00,34,210,2025-02-14 21:45:00,Synthetic,Cyprus,CYP
666666666,Restricted,1.21,13.77,29.45537405013431,-19.92903096215978,72.16,73.61,9000066,Odyssey,ODY6,Cargo,10.0,Hamburg,16,190,21,20,2025-01-03 00:00:00,34,210,2025-02-14 22:00:00,Synthetic,Cyprus,CYP
666666666,Restricted,0.2,14.06,29.474063982858286,-19.914803500439596,73.77,72.88,9000066,Odyssey,ODY6,Cargo,10.0,Hamburg,16,190,21,20,2025-01-03 00:00:00,34,210,2025-02-14 22:15:00,Synthetic,Cyprus,CYP
666666666,Restricted,-1.72,14.28,29.492752401702248,-19.900570791995133,73.95,73.69,9000066,Odyssey,ODY6,Cargo,10.0,Hamburg,16,190,21,20,2025-01-03 00:00:00,34,210,2025-02-14 22:30:00,Synthetic,Cyprus,CYP
666666666,Restricted,-1.99,14.33,29.511439304954312,-19.886332831319187,71.14,74.7,9000066,Odyssey,ODY6,Cargo,10.0,Hamburg,16,190,21,20,2025-01-03 00:00:00,34,210,2025-02-14 22:45:00,Synthetic,Cyprus,CYP
666666666,Restricted,-0.13,14.21,29.53012469090084,-19.87208961289985,70.83,66.12,9000066,Odyssey,ODY6,Cargo,10.0,Hamburg,16,190,21,20,2025-01-03 00:00:00,34,210,2025-02-14 23:00:00,Synthetic,Cyprus,CYP
666666666,Restricted,-0.49,13.81,29.5488085578264,-19.857841131220525,71.94,72.42,9000066,Odyssey,ODY6,Cargo,10.0,Hamburg,16,190,21,20,2025-01-03 00:00:00,34,210,2025-02-14 23:15:00,Synthetic,Cyprus,CYP
666666666,Restricted,-1.04,14.01,29.567490904013813,-19.843587380759928,70.17,68.41,9000066,Odyssey,ODY6,Cargo,10.0,Hamburg,16,190,21,20,2025-01-03 00:00:00,34,210,2025-02-14 23:30:00,Synthetic,Cyprus,CYP
666666666,Restricted,-0.1,14.36,29.58617172774411,-19.82932835599205,69.58,69.48,9000066,Odyssey,ODY6,Cargo,10.0,Hamburg,16,190,21,20,2025-01-03 00:00:00,34,210,2025-02-14 23:45:00,Synthetic,Cyprus,CYP
